filename,label,dataset_code,source_name,source_id,source_ref,original_width,original_height,saved_path,sha256,batch_id
ai_diff_000024.png,ai,diff,DiffusionDB,diffusiondb_23,huggingface://poloclub/diffusiondb/2m_random_5k/23,512,768,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000024.png,64aff695cff23c2597f3dd925521639cbeb5d0d406b7fb1437d98a186b94968b,1
ai_diff_000025.png,ai,diff,DiffusionDB,diffusiondb_24,huggingface://poloclub/diffusiondb/2m_random_5k/24,512,512,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000025.png,ff58901f25c7fd5c65dccb31dae1679ca3ce8a5e9af896b40161c74123e19644,1
ai_diff_000026.png,ai,diff,DiffusionDB,diffusiondb_25,huggingface://poloclub/diffusiondb/2m_random_5k/25,512,512,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000026.png,bf3ecba3b2f2e9640c16a838168d327553e9f7eec2f246904f1abf87ee28b134,1
ai_diff_000027.png,ai,diff,DiffusionDB,diffusiondb_26,huggingface://poloclub/diffusiondb/2m_random_5k/26,512,1024,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000027.png,1faf03d9992b6c4bd8c5b95ef012c52ed1409c04987af9ade88b4767f6428cec,1
ai_diff_000028.png,ai,diff,DiffusionDB,diffusiondb_27,huggingface://poloclub/diffusiondb/2m_random_5k/27,512,512,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000028.png,3a949d149fd5b3fc50e03974a7e7d479515425f9b3943e366e5576d81e920b36,1
ai_diff_000029.png,ai,diff,DiffusionDB,diffusiondb_28,huggingface://poloclub/diffusiondb/2m_random_5k/28,512,512,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000029.png,7ce0b4b764f70a194c64bfc6a867db92a7bb56c64c93cc1b7a914bd3f1efc4d4,1
ai_diff_000030.png,ai,diff,DiffusionDB,diffusiondb_29,huggingface://poloclub/diffusiondb/2m_random_5k/29,512,512,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000030.png,669422d9f626a41b7609f0c9c6b31e0b1684f692b90f85d03314a2fbde53b594,1
ai_diff_000031.png,ai,diff,DiffusionDB,diffusiondb_30,huggingface://poloclub/diffusiondb/2m_random_5k/30,704,512,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000031.png,ddc7a47be3cc2c7845b2af9a8064afa9f67b80ecbb50747df113c03bd49e3c4c,1
ai_diff_000032.png,ai,diff,DiffusionDB,diffusiondb_31,huggingface://poloclub/diffusiondb/2m_random_5k/31,512,512,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000032.png,88d569fe1fb2669aef9113757b8a117d299d3630c80c7b235f538bc3185d0b70,1
ai_diff_000033.png,ai,diff,DiffusionDB,diffusiondb_32,huggingface://poloclub/diffusiondb/2m_random_5k/32,512,640,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000033.png,56c55e46c6eaeebdcc3cee4aa1acaf56d6bf8966645ecfd975ec30c9e3b802e0,1
ai_diff_000034.png,ai,diff,DiffusionDB,diffusiondb_33,huggingface://poloclub/diffusiondb/2m_random_5k/33,512,512,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000034.png,4504289afb0c6a52d5f58e72c15773fc1f2e2a90ca64e7bb4dc297e3482d77e5,1
ai_diff_000035.png,ai,diff,DiffusionDB,diffusiondb_34,huggingface://poloclub/diffusiondb/2m_random_5k/34,512,704,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000035.png,7df5d23227d20686eaf078df72e3040eb496e97e862a9839556795b7869785ba,1
ai_diff_000036.png,ai,diff,DiffusionDB,diffusiondb_35,huggingface://poloclub/diffusiondb/2m_random_5k/35,512,768,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000036.png,9137c31a6ab5e1166172623d35a0b0a0c37642447ee54ad89bed5f8f52fb6cdf,1
ai_diff_000037.png,ai,diff,DiffusionDB,diffusiondb_36,huggingface://poloclub/diffusiondb/2m_random_5k/36,512,512,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000037.png,46ba21d60ef3e3010c9747b0491cc000e2ec4ef4a19d12f8906e6c96d7373cf0,1
ai_diff_000038.png,ai,diff,DiffusionDB,diffusiondb_37,huggingface://poloclub/diffusiondb/2m_random_5k/37,768,1024,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000038.png,9f3a76076495e886e6e2d8b4e0228ed06f04a01650af51298838d9aafca66652,1
ai_diff_000039.png,ai,diff,DiffusionDB,diffusiondb_38,huggingface://poloclub/diffusiondb/2m_random_5k/38,704,512,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000039.png,5d1738f06364b5baa6b37bf7d1139e0ac487c9eb00d12aee1214b53dc36ddb35,1
ai_diff_000040.png,ai,diff,DiffusionDB,diffusiondb_39,huggingface://poloclub/diffusiondb/2m_random_5k/39,960,640,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000040.png,1176344a0c04a4c6c3948dbf72ded6024768822648c92d56878fe127c668b987,1
ai_diff_000041.png,ai,diff,DiffusionDB,diffusiondb_40,huggingface://poloclub/diffusiondb/2m_random_5k/40,512,512,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000041.png,bb6b043466776e3ff600e71691006e68ae3c872d4011b60db1d1ec30a86be06c,1
ai_diff_000042.png,ai,diff,DiffusionDB,diffusiondb_41,huggingface://poloclub/diffusiondb/2m_random_5k/41,512,768,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000042.png,1ab667d320f23acf1716d90e7dcbf1877e6165e7642cbbd4f598be07a42ffdcd,1
ai_diff_000043.png,ai,diff,DiffusionDB,diffusiondb_42,huggingface://poloclub/diffusiondb/2m_random_5k/42,512,512,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000043.png,ad882762672159562ae744cb4e006d6bb3a8fe734a705e11e293f01b1ec1f317,1
ai_diff_000044.png,ai,diff,DiffusionDB,diffusiondb_43,huggingface://poloclub/diffusiondb/2m_random_5k/43,512,512,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000044.png,aedad0351e7e9daeae1f9f7bad1e1613eef49e581be0fd14b07bb1743d2ad94a,1
ai_diff_000045.png,ai,diff,DiffusionDB,diffusiondb_44,huggingface://poloclub/diffusiondb/2m_random_5k/44,512,512,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000045.png,4ea8c1a3c04d8d96800e809f089150d7f5d628455077d65c557e2007c203293a,1
ai_diff_000046.png,ai,diff,DiffusionDB,diffusiondb_45,huggingface://poloclub/diffusiondb/2m_random_5k/45,512,512,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000046.png,c0e54ae01c0754f13f21c7fea04382de0c8f1de1aaa35d58313e6fb96a1c5565,1
ai_diff_000047.png,ai,diff,DiffusionDB,diffusiondb_46,huggingface://poloclub/diffusiondb/2m_random_5k/46,512,512,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000047.png,cf6636bfe14f36c9078d8b5a581e6a9a670aa29c568324b5490a83a25b34c16a,1
ai_diff_000048.png,ai,diff,DiffusionDB,diffusiondb_47,huggingface://poloclub/diffusiondb/2m_random_5k/47,512,768,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000048.png,e8f6b55c484958eb1dac88fec5d48ce4dcf321ce6bde1eecc23e647f58d4c3f8,1
ai_diff_000049.png,ai,diff,DiffusionDB,diffusiondb_48,huggingface://poloclub/diffusiondb/2m_random_5k/48,512,768,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000049.png,b0506107c584af2525fab8944e1541c138e3a54c19ee24c451dc6986dedaaadd,1
ai_diff_000050.png,ai,diff,DiffusionDB,diffusiondb_49,huggingface://poloclub/diffusiondb/2m_random_5k/49,1024,512,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000050.png,f9522f7ed249dad013bbfddc307dc63933a1f6e684577009a3b3257e923f114d,1
ai_diff_000051.png,ai,diff,DiffusionDB,diffusiondb_50,huggingface://poloclub/diffusiondb/2m_random_5k/50,704,512,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000051.png,471e2710c878c12e1ecc5340fdbab91cd736d7af6e6acd8551dbbb8ca6c4fb11,1
ai_diff_000052.png,ai,diff,DiffusionDB,diffusiondb_51,huggingface://poloclub/diffusiondb/2m_random_5k/51,512,704,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000052.png,4aed3cd1c359456953ba4b4b7937bbc9d1a8c1f3eb9bc0c75c258171542e7e3f,1
ai_diff_000053.png,ai,diff,DiffusionDB,diffusiondb_52,huggingface://poloclub/diffusiondb/2m_random_5k/52,512,512,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000053.png,5ad246413b581a9a5910e1b01c4bd5333225ebc97b53c9efba2d8578fd7b83b2,1
ai_diff_000054.png,ai,diff,DiffusionDB,diffusiondb_53,huggingface://poloclub/diffusiondb/2m_random_5k/53,512,512,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000054.png,d3f689ebb079cb139796b6badfc68450d4af7f1ac6ddef59372d91756a9fa312,1
ai_diff_000055.png,ai,diff,DiffusionDB,diffusiondb_54,huggingface://poloclub/diffusiondb/2m_random_5k/54,1024,1024,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000055.png,34565a699cf8cc7a3b67fada2ae35df2e96f99d34dbf7d6c71943b1accbd8d4d,1
ai_diff_000056.png,ai,diff,DiffusionDB,diffusiondb_55,huggingface://poloclub/diffusiondb/2m_random_5k/55,768,512,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000056.png,c40372b2813a48bf60bccfa3c51ed292bf5e82c7098c990e53db5b07199f34eb,1
ai_diff_000057.png,ai,diff,DiffusionDB,diffusiondb_56,huggingface://poloclub/diffusiondb/2m_random_5k/56,512,512,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000057.png,2bcba08642a2e106e0a51d4a0bcf238a5e5dc29929b9bf517f0d03597251a80c,1
ai_diff_000058.png,ai,diff,DiffusionDB,diffusiondb_57,huggingface://poloclub/diffusiondb/2m_random_5k/57,768,1024,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000058.png,87fe7362572b0b3a17ef89758390876d869d6154a2885a763cabccbf0c55e0e8,1
ai_diff_000059.png,ai,diff,DiffusionDB,diffusiondb_58,huggingface://poloclub/diffusiondb/2m_random_5k/58,512,512,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000059.png,886fd24b2462b483dea8482c31094993db14b81e5aacfda8e79afd30aa85e214,1
ai_diff_000060.png,ai,diff,DiffusionDB,diffusiondb_59,huggingface://poloclub/diffusiondb/2m_random_5k/59,512,512,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000060.png,706d3d323d5c27f8b04f6e77132866aded51ec08de2b287346f279199c86217e,1
ai_diff_000061.png,ai,diff,DiffusionDB,diffusiondb_60,huggingface://poloclub/diffusiondb/2m_random_5k/60,704,512,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000061.png,0337e4495a4c6db26b7f5c5b676735f1ec414853b3195417a8529f04c58c11d5,1
ai_diff_000062.png,ai,diff,DiffusionDB,diffusiondb_61,huggingface://poloclub/diffusiondb/2m_random_5k/61,640,704,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000062.png,cdc90e2bb3d568cfe795b15a6f159082613a947aafb6684befd07095c440bb72,1
ai_diff_000063.png,ai,diff,DiffusionDB,diffusiondb_62,huggingface://poloclub/diffusiondb/2m_random_5k/62,512,512,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000063.png,02cb624ec4780f546c8bc7a86b7580f1fa2e6f69a60a281a7aab7378f5d764fd,1
ai_diff_000064.png,ai,diff,DiffusionDB,diffusiondb_63,huggingface://poloclub/diffusiondb/2m_random_5k/63,512,704,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000064.png,477840cf7c54489e258ad55146d2ffba28525b5a412d9a0f25ccd23c6224ee94,1
ai_diff_000065.png,ai,diff,DiffusionDB,diffusiondb_64,huggingface://poloclub/diffusiondb/2m_random_5k/64,512,512,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000065.png,4d5d8e23a5d8e1e5efb4e6632e8c230173d687ad94355922bbb9c5fcedfb0898,1
ai_diff_000066.png,ai,diff,DiffusionDB,diffusiondb_65,huggingface://poloclub/diffusiondb/2m_random_5k/65,512,768,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000066.png,10d5527c67a361808bde9ee8908e044b8a09ab210f16fb84dfaf431c40c3bde2,1
ai_diff_000067.png,ai,diff,DiffusionDB,diffusiondb_66,huggingface://poloclub/diffusiondb/2m_random_5k/66,1152,640,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000067.png,693548b0d0615ac649dc07a546ebd3bf2da11d3d91f039e9e5377f0c61f3dc77,1
ai_diff_000068.png,ai,diff,DiffusionDB,diffusiondb_67,huggingface://poloclub/diffusiondb/2m_random_5k/67,512,512,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000068.png,022dd595604d627ed9a5b9503c1b79ceedb67b7a8e9f2f476c0aa8054a155b53,1
ai_diff_000069.png,ai,diff,DiffusionDB,diffusiondb_68,huggingface://poloclub/diffusiondb/2m_random_5k/68,512,512,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000069.png,5c166611fa7b2af42bfac7356a63af6ff0d862a840bd2b9f770d9c499f013dbd,1
ai_diff_000070.png,ai,diff,DiffusionDB,diffusiondb_69,huggingface://poloclub/diffusiondb/2m_random_5k/69,512,512,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000070.png,4ff01cff225179227b7175ee0b931d5c0b15bfbe7b106b3e5db254973ba0404c,1
ai_diff_000071.png,ai,diff,DiffusionDB,diffusiondb_70,huggingface://poloclub/diffusiondb/2m_random_5k/70,512,512,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000071.png,c8a31bbaa48091e8c667096f951b6b6e69d170c99eed5917a5edd4ae9cd782aa,1
ai_diff_000072.png,ai,diff,DiffusionDB,diffusiondb_71,huggingface://poloclub/diffusiondb/2m_random_5k/71,512,512,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000072.png,e5047805a91afc17394f54cb0a5ceb5f557600476cea6b640501b7d8003da3b3,1
ai_diff_000073.png,ai,diff,DiffusionDB,diffusiondb_72,huggingface://poloclub/diffusiondb/2m_random_5k/72,512,512,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000073.png,d4e3a0a927b998bc2a39b7b21ad7f2ccc192b00b4f30a2460ef821f6b8b09823,1
ai_diff_000074.png,ai,diff,DiffusionDB,diffusiondb_73,huggingface://poloclub/diffusiondb/2m_random_5k/73,512,704,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000074.png,880933ab674e9edcc50346c4feef730cd58a8048f203aed5daccf6beb26fb89f,1
ai_diff_000075.png,ai,diff,DiffusionDB,diffusiondb_74,huggingface://poloclub/diffusiondb/2m_random_5k/74,1280,704,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000075.png,7aca09a459363dd368f21759e25237247c22c5633d9bcfe8c05e80800dcfc3a8,1
ai_diff_000076.png,ai,diff,DiffusionDB,diffusiondb_75,huggingface://poloclub/diffusiondb/2m_random_5k/75,1088,512,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000076.png,e7078fd88c86cbc9e19030ef190ea0904619466ba14ef27c991afb066c144641,1
ai_diff_000077.png,ai,diff,DiffusionDB,diffusiondb_76,huggingface://poloclub/diffusiondb/2m_random_5k/76,512,512,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000077.png,89f179cfead768c77e855466d2a3644b77aabab3ba993bd2608981b3770af892,1
ai_diff_000078.png,ai,diff,DiffusionDB,diffusiondb_77,huggingface://poloclub/diffusiondb/2m_random_5k/77,1344,768,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000078.png,6077b6bd11451543e0d04995de598d08945085daeeef0c9af55055a876b52e0f,1
ai_diff_000079.png,ai,diff,DiffusionDB,diffusiondb_78,huggingface://poloclub/diffusiondb/2m_random_5k/78,512,512,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000079.png,619aeb8f07ac20ba85154bddb4e0b4dc7442a4c8a144393159d54d4747893978,1
ai_diff_000080.png,ai,diff,DiffusionDB,diffusiondb_79,huggingface://poloclub/diffusiondb/2m_random_5k/79,1024,512,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000080.png,dfade6c1a68615c64b560c5d10ca1dfe92e387aefbbdfcd3ba0f5d4c97809350,1
ai_diff_000081.png,ai,diff,DiffusionDB,diffusiondb_80,huggingface://poloclub/diffusiondb/2m_random_5k/80,768,1024,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000081.png,b7eb7ea96395d1f3cfeaf3fc4b1393cffe346735d934cf567559926fd40b748d,1
ai_diff_000082.png,ai,diff,DiffusionDB,diffusiondb_81,huggingface://poloclub/diffusiondb/2m_random_5k/81,512,768,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000082.png,a7cae5d7707eba99dca7a57e3c5bb9db2d12972ebee189a46fe6153880929342,1
ai_diff_000083.png,ai,diff,DiffusionDB,diffusiondb_82,huggingface://poloclub/diffusiondb/2m_random_5k/82,512,512,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000083.png,a81482c2eb29cdd65c68db4ebb65a19e845b2e29bca1e93225afe8b2a87fb83c,1
ai_diff_000084.png,ai,diff,DiffusionDB,diffusiondb_83,huggingface://poloclub/diffusiondb/2m_random_5k/83,512,512,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000084.png,e38c008f41a79c900d5eb91a1aafa92e33fa40b6f4750a2c39b37d8234abb1d0,1
ai_diff_000085.png,ai,diff,DiffusionDB,diffusiondb_84,huggingface://poloclub/diffusiondb/2m_random_5k/84,1024,512,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000085.png,8a71703331ee7b011930d38e2bf2f3677d011a0679f1431172048cd5fb865d13,1
ai_diff_000086.png,ai,diff,DiffusionDB,diffusiondb_85,huggingface://poloclub/diffusiondb/2m_random_5k/85,512,512,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000086.png,c1ee1784d15e6988b6d549ee3581d63b288dc98be75f3d11d5ba79760e4f6931,1
ai_diff_000087.png,ai,diff,DiffusionDB,diffusiondb_86,huggingface://poloclub/diffusiondb/2m_random_5k/86,512,512,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000087.png,af34afb18bfd2d97f80afc94a9a860129cf284e4691d459b916aaf40412772bc,1
ai_diff_000088.png,ai,diff,DiffusionDB,diffusiondb_87,huggingface://poloclub/diffusiondb/2m_random_5k/87,512,512,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000088.png,96d43d20057bc76ae70ddd4b33a9e3fb69428b88ebfbc484b81ec89b16b7125a,1
ai_diff_000089.png,ai,diff,DiffusionDB,diffusiondb_88,huggingface://poloclub/diffusiondb/2m_random_5k/88,512,512,/content/drive/MyDrive/DIP_Project/data/raw/DiffusionDB/images/ai_diff_000089.png,676091ab3be1ddbce53cd9b8385d633a4fb34457fa0e54785a185a93b79ba8b7,1
