filename,label,dataset_code,source_name,source_id,source_ref,original_width,original_height,saved_path,sha256,batch_id
ai_sdxl_000048.png,ai,sdxl,SDXL_Generated_10K,sdxl_3483,huggingface://ash12321/sdxl-generated-10k/train/3483,1024,1024,/content/drive/My Drive/DIP_Project/data/raw/SDXL_Generated_10K/images/ai_sdxl_000048.png,a500b3e76ce77b68d2611b65feaf995268d1569433aea73a55b84d57f7b6a183,1
ai_sdxl_000049.png,ai,sdxl,SDXL_Generated_10K,sdxl_7988,huggingface://ash12321/sdxl-generated-10k/train/7988,1024,1024,/content/drive/My Drive/DIP_Project/data/raw/SDXL_Generated_10K/images/ai_sdxl_000049.png,401ab4e2ec711a5ccdcc966f41c48f41e218438f0976d9f6e8f4156c05b3ebb9,1
ai_sdxl_000050.png,ai,sdxl,SDXL_Generated_10K,sdxl_1054,huggingface://ash12321/sdxl-generated-10k/train/1054,1024,1024,/content/drive/My Drive/DIP_Project/data/raw/SDXL_Generated_10K/images/ai_sdxl_000050.png,d0dd50da2ea7ce38eeb4a0442d18c2c3f6f08d1383bad6482442a3b8a4087496,1
ai_sdxl_000051.png,ai,sdxl,SDXL_Generated_10K,sdxl_4577,huggingface://ash12321/sdxl-generated-10k/train/4577,1024,1024,/content/drive/My Drive/DIP_Project/data/raw/SDXL_Generated_10K/images/ai_sdxl_000051.png,dd8e7025c324201945ccb703717b0ff504edfb1a642da02c4314bab12615f833,1
ai_sdxl_000052.png,ai,sdxl,SDXL_Generated_10K,sdxl_7526,huggingface://ash12321/sdxl-generated-10k/train/7526,1024,1024,/content/drive/My Drive/DIP_Project/data/raw/SDXL_Generated_10K/images/ai_sdxl_000052.png,ce115a530d07e8420a3084fba2bbb9b7d49dca8b78bd9cb4b258bba24fd7902b,1
ai_sdxl_000053.png,ai,sdxl,SDXL_Generated_10K,sdxl_1627,huggingface://ash12321/sdxl-generated-10k/train/1627,1024,1024,/content/drive/My Drive/DIP_Project/data/raw/SDXL_Generated_10K/images/ai_sdxl_000053.png,176e462e8e571e6241d74045af46e85769d225232e7510341047abe7e0a2d93e,1
ai_sdxl_000054.png,ai,sdxl,SDXL_Generated_10K,sdxl_2750,huggingface://ash12321/sdxl-generated-10k/train/2750,1024,1024,/content/drive/My Drive/DIP_Project/data/raw/SDXL_Generated_10K/images/ai_sdxl_000054.png,4c5b2bc455b9f12cc558efa491312b6f552907b5b57223d38286cfcdb9699601,1
ai_sdxl_000055.png,ai,sdxl,SDXL_Generated_10K,sdxl_3336,huggingface://ash12321/sdxl-generated-10k/train/3336,1024,1024,/content/drive/My Drive/DIP_Project/data/raw/SDXL_Generated_10K/images/ai_sdxl_000055.png,e83af4ce87e21a618da0145bdf6556839363441574476b4c35be49a7d7436461,1
ai_sdxl_000056.png,ai,sdxl,SDXL_Generated_10K,sdxl_2899,huggingface://ash12321/sdxl-generated-10k/train/2899,1024,1024,/content/drive/My Drive/DIP_Project/data/raw/SDXL_Generated_10K/images/ai_sdxl_000056.png,5c2189a44aad10aed6656f5bf28f67ba342716b19c5d5bc8d07ff03ed1eafb83,1
ai_sdxl_000057.png,ai,sdxl,SDXL_Generated_10K,sdxl_6667,huggingface://ash12321/sdxl-generated-10k/train/6667,1024,1024,/content/drive/My Drive/DIP_Project/data/raw/SDXL_Generated_10K/images/ai_sdxl_000057.png,cd948147da527f4a41b15d49e0b249171cd068938f9ccf0d8ca807f4434344f5,1
ai_sdxl_000058.png,ai,sdxl,SDXL_Generated_10K,sdxl_2367,huggingface://ash12321/sdxl-generated-10k/train/2367,1024,1024,/content/drive/My Drive/DIP_Project/data/raw/SDXL_Generated_10K/images/ai_sdxl_000058.png,c3e04291269cf23d04aba594b6374df69f43b1c41abf8280e59030fa046d24f1,1
ai_sdxl_000059.png,ai,sdxl,SDXL_Generated_10K,sdxl_4589,huggingface://ash12321/sdxl-generated-10k/train/4589,1024,1024,/content/drive/My Drive/DIP_Project/data/raw/SDXL_Generated_10K/images/ai_sdxl_000059.png,9372ef343ee8ba73101063b3350bd1aa996aed743e2b811484b2cfbde4c283cd,1
ai_sdxl_000060.png,ai,sdxl,SDXL_Generated_10K,sdxl_2647,huggingface://ash12321/sdxl-generated-10k/train/2647,1024,1024,/content/drive/My Drive/DIP_Project/data/raw/SDXL_Generated_10K/images/ai_sdxl_000060.png,d788c5633dd56962f5ed6d9d2f2c0321c1d5e99f52f18ba48b8f400b1f61c3b1,1
ai_sdxl_000061.png,ai,sdxl,SDXL_Generated_10K,sdxl_7515,huggingface://ash12321/sdxl-generated-10k/train/7515,1024,1024,/content/drive/My Drive/DIP_Project/data/raw/SDXL_Generated_10K/images/ai_sdxl_000061.png,ef660712ae3e4cd4fd8a0dc3e04c8170ab40498adabdeae045bd7e93af2c69f8,1
ai_sdxl_000062.png,ai,sdxl,SDXL_Generated_10K,sdxl_1736,huggingface://ash12321/sdxl-generated-10k/train/1736,1024,1024,/content/drive/My Drive/DIP_Project/data/raw/SDXL_Generated_10K/images/ai_sdxl_000062.png,83158dd70a4aa15b07edf033714d3b104d451866be1f12211f6bbcfe80e5f58b,1
ai_sdxl_000063.png,ai,sdxl,SDXL_Generated_10K,sdxl_9143,huggingface://ash12321/sdxl-generated-10k/train/9143,1024,1024,/content/drive/My Drive/DIP_Project/data/raw/SDXL_Generated_10K/images/ai_sdxl_000063.png,8549d54b017d3700d165cc9a7110b3d67bb4bc0872716a82c5e600954fe98ef0,1
ai_sdxl_000064.png,ai,sdxl,SDXL_Generated_10K,sdxl_3192,huggingface://ash12321/sdxl-generated-10k/train/3192,1024,1024,/content/drive/My Drive/DIP_Project/data/raw/SDXL_Generated_10K/images/ai_sdxl_000064.png,bdbdcfeee0984aae5b43b68e69e23b48c18d5d5888c13fcb7162887de23b6d14,1
ai_sdxl_000065.png,ai,sdxl,SDXL_Generated_10K,sdxl_9587,huggingface://ash12321/sdxl-generated-10k/train/9587,1024,1024,/content/drive/My Drive/DIP_Project/data/raw/SDXL_Generated_10K/images/ai_sdxl_000065.png,e19360f8ea31fac27531511f5f988e54a93c0ff2c46da23873d04af8d8717322,1
ai_sdxl_000066.png,ai,sdxl,SDXL_Generated_10K,sdxl_6537,huggingface://ash12321/sdxl-generated-10k/train/6537,1024,1024,/content/drive/My Drive/DIP_Project/data/raw/SDXL_Generated_10K/images/ai_sdxl_000066.png,2058c7b71cc528ef48f4cfb09379ab068e4b322dc18453bb425902ae678e3b60,1
ai_sdxl_000067.png,ai,sdxl,SDXL_Generated_10K,sdxl_3346,huggingface://ash12321/sdxl-generated-10k/train/3346,1024,1024,/content/drive/My Drive/DIP_Project/data/raw/SDXL_Generated_10K/images/ai_sdxl_000067.png,29f1f589e2b3b7fa212a4f0fe6ef3619ac6e387cabf1b51da37fdf0a4806d2ec,1
ai_sdxl_000068.png,ai,sdxl,SDXL_Generated_10K,sdxl_3448,huggingface://ash12321/sdxl-generated-10k/train/3448,1024,1024,/content/drive/My Drive/DIP_Project/data/raw/SDXL_Generated_10K/images/ai_sdxl_000068.png,0eae29271610d5f50e12a0f98daf17bbc3550659b9bd4c1840caf2d2fd88d583,1
ai_sdxl_000069.png,ai,sdxl,SDXL_Generated_10K,sdxl_3570,huggingface://ash12321/sdxl-generated-10k/train/3570,1024,1024,/content/drive/My Drive/DIP_Project/data/raw/SDXL_Generated_10K/images/ai_sdxl_000069.png,7d188e01598b6acd51e7e3448a933d81ade585f4068a9f6b79c4eddaf6c6d8f3,1
ai_sdxl_000070.png,ai,sdxl,SDXL_Generated_10K,sdxl_2310,huggingface://ash12321/sdxl-generated-10k/train/2310,1024,1024,/content/drive/My Drive/DIP_Project/data/raw/SDXL_Generated_10K/images/ai_sdxl_000070.png,9a145c1338360748d1d12e8cb8f44ca17cadb72e129fcc365b4ba7414911c2a2,1
ai_sdxl_000071.png,ai,sdxl,SDXL_Generated_10K,sdxl_4790,huggingface://ash12321/sdxl-generated-10k/train/4790,1024,1024,/content/drive/My Drive/DIP_Project/data/raw/SDXL_Generated_10K/images/ai_sdxl_000071.png,45622fcfb3dd9aef09fca1964e8840b4b09579b90d5a3352a0bb11cab1f610b4,1
ai_sdxl_000072.png,ai,sdxl,SDXL_Generated_10K,sdxl_9672,huggingface://ash12321/sdxl-generated-10k/train/9672,1024,1024,/content/drive/My Drive/DIP_Project/data/raw/SDXL_Generated_10K/images/ai_sdxl_000072.png,ce61d1dde12feeb7d8cbc0727d65185b41b17e084aa3be368d9d184698eb459e,1
ai_sdxl_000073.png,ai,sdxl,SDXL_Generated_10K,sdxl_5761,huggingface://ash12321/sdxl-generated-10k/train/5761,1024,1024,/content/drive/My Drive/DIP_Project/data/raw/SDXL_Generated_10K/images/ai_sdxl_000073.png,d562c0cfb31cb92e6ec5112033f9900c2342ce9a6d895e802ac6135a6d3ef278,1
ai_sdxl_000074.png,ai,sdxl,SDXL_Generated_10K,sdxl_5453,huggingface://ash12321/sdxl-generated-10k/train/5453,1024,1024,/content/drive/My Drive/DIP_Project/data/raw/SDXL_Generated_10K/images/ai_sdxl_000074.png,3b99e6142824dc1af6ed77360d234c1eb8439a9b9acf6ee9a7e83947d200247d,1
ai_sdxl_000075.png,ai,sdxl,SDXL_Generated_10K,sdxl_6302,huggingface://ash12321/sdxl-generated-10k/train/6302,1024,1024,/content/drive/My Drive/DIP_Project/data/raw/SDXL_Generated_10K/images/ai_sdxl_000075.png,34116b04616f2c0086278bddd90eb1ac8b64465645e624ec694024befa8737ee,1
ai_sdxl_000076.png,ai,sdxl,SDXL_Generated_10K,sdxl_6864,huggingface://ash12321/sdxl-generated-10k/train/6864,1024,1024,/content/drive/My Drive/DIP_Project/data/raw/SDXL_Generated_10K/images/ai_sdxl_000076.png,cb110a4697e11ebafa580985a562708606a6fc2697981dc11cc0be62dd637301,1
ai_sdxl_000077.png,ai,sdxl,SDXL_Generated_10K,sdxl_7592,huggingface://ash12321/sdxl-generated-10k/train/7592,1024,1024,/content/drive/My Drive/DIP_Project/data/raw/SDXL_Generated_10K/images/ai_sdxl_000077.png,ca9495e8527653a2e6174213c6016ec00de63c430aebb1835ae6756065e50bf4,1
ai_sdxl_000078.png,ai,sdxl,SDXL_Generated_10K,sdxl_5354,huggingface://ash12321/sdxl-generated-10k/train/5354,1024,1024,/content/drive/My Drive/DIP_Project/data/raw/SDXL_Generated_10K/images/ai_sdxl_000078.png,7089b5e205c20d569e45704bcfacaf736ff8452c35433b35029f264ebd3bd50e,1
ai_sdxl_000079.png,ai,sdxl,SDXL_Generated_10K,sdxl_2210,huggingface://ash12321/sdxl-generated-10k/train/2210,1024,1024,/content/drive/My Drive/DIP_Project/data/raw/SDXL_Generated_10K/images/ai_sdxl_000079.png,0c08f7edaf1e26bfc7603a60859d64847f300bf6f816e433214ae7668d0bb1fc,1
ai_sdxl_000080.png,ai,sdxl,SDXL_Generated_10K,sdxl_8755,huggingface://ash12321/sdxl-generated-10k/train/8755,1024,1024,/content/drive/My Drive/DIP_Project/data/raw/SDXL_Generated_10K/images/ai_sdxl_000080.png,e9bc0ce1dd19acc803e54b21b36f79eff96bce398a13478d9d340c5668af51c9,1
ai_sdxl_000081.png,ai,sdxl,SDXL_Generated_10K,sdxl_6981,huggingface://ash12321/sdxl-generated-10k/train/6981,1024,1024,/content/drive/My Drive/DIP_Project/data/raw/SDXL_Generated_10K/images/ai_sdxl_000081.png,8d94d78cdad6ba0b3acbc843c44764087adca4badf2e1027a2ca45771e4d759c,1
ai_sdxl_000082.png,ai,sdxl,SDXL_Generated_10K,sdxl_5899,huggingface://ash12321/sdxl-generated-10k/train/5899,1024,1024,/content/drive/My Drive/DIP_Project/data/raw/SDXL_Generated_10K/images/ai_sdxl_000082.png,1882ee045fd20a86c496298a289378f51bfd62ed0deafee315e74a1115f90ae3,1
ai_sdxl_000083.png,ai,sdxl,SDXL_Generated_10K,sdxl_3762,huggingface://ash12321/sdxl-generated-10k/train/3762,1024,1024,/content/drive/My Drive/DIP_Project/data/raw/SDXL_Generated_10K/images/ai_sdxl_000083.png,04e10f898822652b381d59ff3da3d8585cfc26d1b0f089bff5f776d25b5c063f,1
